Plataforma,Nível_de_Pressão_hPa,Altitude_m,Estação_do_Ano,Horário_Brasília,Horário_UTC,Data,Velocidade_Vento_resultante_m/s,Temperatura_C,Temperatura_K
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,09:00,12:00,2016-12-10,9.879048361652186,22.333106428177253,295.4831064281772
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,09:00,12:00,2016-12-10,9.86544664765018,22.39268503494633,295.5426850349463
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,09:00,12:00,2016-12-10,9.847008112856985,22.45332135367456,295.6033213536745
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,09:00,12:00,2016-12-10,9.822334859878216,22.51825071083537,295.66825071083537
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,09:00,12:00,2016-12-10,9.793734190413636,22.580969315004616,295.7309693150046
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,09:00,12:00,2016-12-10,9.759808207068858,22.64471249265572,295.7947124926557
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,09:00,12:00,2016-12-10,9.718318173415792,22.7128773450224,295.8628773450224
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,09:00,12:00,2016-12-10,9.67325306922162,22.778636531159925,295.9286365311599
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,09:00,12:00,2016-12-10,9.622374158058246,22.84538715230201,295.995387152302
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,09:00,12:00,2016-12-10,9.562524733976128,22.91668285205153,296.0666828520515
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,09:00,12:00,2016-12-10,9.49952971578535,22.98538320472545,296.13538320472543
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,09:00,12:00,2016-12-10,9.430232397536368,23.05504185392665,296.2050418539266
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,09:00,12:00,2016-12-10,9.35469559437783,23.12561527357396,296.275615273574
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,09:00,12:00,2016-12-10,9.27253644396484,23.19712527833237,296.3471252783323
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,09:00,12:00,2016-12-10,9.178909357214437,23.27337311884282,296.4233731188428
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,09:00,12:00,2016-12-10,9.083017019203542,23.346723155346165,296.49672315534616
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,09:00,12:00,2016-12-10,8.980013840849193,23.42097663848333,296.57097663848333
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,09:00,12:00,2016-12-10,8.869990517999526,23.496091933548804,296.6460919335488
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,09:00,12:00,2016-12-10,8.75253630761016,23.572088963831938,296.7220889638319
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,09:00,12:00,2016-12-10,8.62775294163945,23.648926843296728,296.7989268432967
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,09:00,12:00,2016-12-10,8.49521864093279,23.72662474656301,296.876624746563
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,09:00,12:00,2016-12-10,8.355046173558758,23.80514253626433,296.9551425362643
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,09:00,12:00,2016-12-10,8.206802724252537,23.884498638351,297.0344986383509
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,09:00,12:00,2016-12-10,8.084401638250762,23.94768956427789,297.09768956427786
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,15:00,18:00,2016-12-10,7.676035901163613,22.469976868436515,295.61997686843654
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,15:00,18:00,2016-12-10,7.692393099789716,22.524289007876053,295.67428900787604
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,15:00,18:00,2016-12-10,7.71140918168374,22.597776770824783,295.7477767708248
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,15:00,18:00,2016-12-10,7.72625839075197,22.66870059835388,295.81870059835387
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,15:00,18:00,2016-12-10,7.737733679968995,22.740654096811262,295.89065409681126
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,15:00,18:00,2016-12-10,7.746095278122377,22.817393452165145,295.9673934521651
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,15:00,18:00,2016-12-10,7.750353221741283,22.89116601840881,296.04116601840883
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,15:00,18:00,2016-12-10,7.750767739613275,22.96572798151048,296.1157279815105
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,15:00,18:00,2016-12-10,7.746992203829026,23.04496016904749,296.1949601690475
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,15:00,18:00,2016-12-10,7.739250364311474,23.120860651794825,296.2708606517948
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,15:00,18:00,2016-12-10,7.727195593151293,23.19731025732985,296.3473102573298
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,15:00,18:00,2016-12-10,7.709800273232432,23.27827651682796,296.4282765168279
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,15:00,18:00,2016-12-10,7.688650132891281,23.35558409386804,296.50558409386804
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,15:00,18:00,2016-12-10,7.662717555011793,23.43320051962549,296.58320051962545
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,15:00,18:00,2016-12-10,7.630219800761329,23.515142090862685,296.6651420908627
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,15:00,18:00,2016-12-10,7.594252841909448,23.593135939984588,296.74313593998454
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,15:00,18:00,2016-12-10,7.553033939623515,23.67119836375356,296.8211983637535
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,15:00,18:00,2016-12-10,7.506595695320091,23.74925100120948,296.89925100120945
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,15:00,18:00,2016-12-10,7.454597900271629,23.82721479236984,296.9772147923698
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,15:00,18:00,2016-12-10,7.393845061415201,23.90910338507017,297.05910338507016
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,15:00,18:00,2016-12-10,7.330258658980956,23.98664920956914,297.1366492095692
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,15:00,18:00,2016-12-10,7.260643199905962,24.06386591370226,297.21386591370225
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,15:00,18:00,2016-12-10,7.18505808261391,24.14068885013053,297.2906888501305
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,15:00,18:00,2016-12-10,7.103136301370126,24.217025245250337,297.3670252452503
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,15:00,18:00,2016-12-10,7.014947861746953,24.292815880031043,297.442815880031
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,15:00,18:00,2016-12-10,6.920115150861063,24.367962552560662,297.5179625525606
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,15:00,18:00,2016-12-10,6.818718781433456,24.442411472116945,297.5924114721169
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,15:00,18:00,2016-12-10,6.710370533432149,24.516059008479527,297.66605900847946
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,15:00,18:00,2016-12-10,6.6202004696680365,24.573632197791547,297.7236321977915
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,21:00,00:00,2016-12-10,14.230210226518029,24.052278723962267,297.20227872396225
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,21:00,00:00,2016-12-10,14.244779107196218,24.03590414776591,297.1859041477659
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,21:00,00:00,2016-12-10,14.257331122652989,24.016146286973434,297.16614628697346
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,21:00,00:00,2016-12-10,14.261482057233083,23.99991638820181,297.1499163882018
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,21:00,00:00,2016-12-10,14.25763094976912,23.98651736185409,297.1365173618541
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,21:00,00:00,2016-12-10,14.244913358770962,23.97569909818972,297.1256990981897
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,21:00,00:00,2016-12-10,14.224378341960763,23.96882677051929,297.11882677051926
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,21:00,00:00,2016-12-10,14.195161457848403,23.96565026910224,297.1156502691022
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,21:00,00:00,2016-12-10,14.15502744379076,23.96650303571172,297.1165030357117
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,21:00,00:00,2016-12-10,14.107766999815947,23.971583140630926,297.12158314063095
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,21:00,00:00,2016-12-10,14.051144863280856,23.981224025633004,297.131224025633
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,21:00,00:00,2016-12-10,13.98144760955918,23.996479255662088,297.14647925566203
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,21:00,00:00,2016-12-10,13.905422262645423,24.016106654659392,297.16610665465936
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,21:00,00:00,2016-12-10,13.81935539791328,24.041159787569057,297.19115978756906
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,21:00,00:00,2016-12-10,13.717948087923013,24.07354891416347,297.2235489141634
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,21:00,00:00,2016-12-10,13.61111836229599,24.110318468727343,297.26031846872735
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,21:00,00:00,2016-12-10,13.493567293592472,24.153378711033056,297.303378711033
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,21:00,00:00,2016-12-10,13.365449561278048,24.20278629717352,297.35278629717345
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,21:00,00:00,2016-12-10,13.226165083131814,24.259051264944095,297.4090512649441
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,21:00,00:00,2016-12-10,13.067554782165216,24.32580195214766,297.47580195214766
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,21:00,00:00,2016-12-10,12.905256987097262,24.396646637007983,297.54664663700794
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,21:00,00:00,2016-12-10,12.731112620939392,24.47521365732793,297.6252136573279
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,21:00,00:00,2016-12-10,12.545315164123174,24.561510302037703,297.71151030203765
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,21:00,00:00,2016-12-10,12.34722573346173,24.65609597609538,297.8060959760954
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,21:00,00:00,2016-12-10,12.137053168102325,24.75895842726261,297.90895842726263
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,21:00,00:00,2016-12-10,11.914143226142375,24.870676601666013,298.020676601666
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,21:00,00:00,2016-12-10,11.678720105444858,24.991218705898696,298.1412187058987
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,21:00,00:00,2016-12-10,11.430114205391488,25.121183227255848,298.27118322725585
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,21:00,00:00,2016-12-10,11.225103133926556,25.23010864376616,298.38010864376616
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,03:00,06:00,2016-12-11,15.92599536485336,24.429214249986277,297.5792142499862
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,03:00,06:00,2016-12-11,15.946276983402,24.42068598878949,297.5706859887895
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,03:00,06:00,2016-12-11,15.965338839460747,24.41034695813451,297.5603469581345
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,03:00,06:00,2016-12-11,15.974343604500731,24.401826318249284,297.55182631824925
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,03:00,06:00,2016-12-11,15.973889121007284,24.39479545613376,297.5447954561337
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,03:00,06:00,2016-12-11,15.963079665907822,24.38916098685681,297.5391609868568
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,03:00,06:00,2016-12-11,15.94265004337719,24.385669866685685,297.5356698666857
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,03:00,06:00,2016-12-11,15.911704530342805,24.384228710689243,297.5342287106892
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,03:00,06:00,2016-12-11,15.867686999968331,24.38506781249024,297.5350678124902
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,03:00,06:00,2016-12-11,15.814653063956122,24.388286771248147,297.5382867712481
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,03:00,06:00,2016-12-11,15.750046595469836,24.39411588058571,297.5441158805857
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,03:00,06:00,2016-12-11,15.66948422570356,24.40319756316459,297.5531975631646
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,03:00,06:00,2016-12-11,15.580676050298807,24.414807160066445,297.56480716006644
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,03:00,06:00,2016-12-11,15.479238700449669,24.429587093952943,297.5795870939529
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,03:00,06:00,2016-12-11,15.35879472717478,24.44868036700962,297.5986803670096
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,03:00,06:00,2016-12-11,15.231042386466534,24.470361161270368,297.62036116127035
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,03:00,06:00,2016-12-11,15.089604229343577,24.49577247892073,297.6457724789207
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,03:00,06:00,2016-12-11,14.934617975082864,24.524962862654437,297.6749628626544
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,03:00,06:00,2016-12-11,14.765253621737228,24.558250788456867,297.70825078845684
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,03:00,06:00,2016-12-11,14.571466566212845,24.597802163618844,297.7478021636188
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,03:00,06:00,2016-12-11,14.372289372727042,24.63984535996373,297.7898453599637
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,03:00,06:00,2016-12-11,14.157677438186004,24.686546284782324,297.8365462847823
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,03:00,06:00,2016-12-11,13.927828789612905,24.73792150817925,297.8879215081792
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,03:00,06:00,2016-12-11,13.681853117314352,24.79432147872901,297.94432147872897
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,03:00,06:00,2016-12-11,13.419972320129746,24.855750110719708,298.00575011071965
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,03:00,06:00,2016-12-11,13.141272216549478,24.922570508542357,298.0725705085423
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,03:00,06:00,2016-12-11,12.84599857722916,24.99477393066853,298.14477393066846
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,03:00,06:00,2016-12-11,12.533213348842974,25.07273613730579,298.2227361373058
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,03:00,06:00,2016-12-11,12.274633965253976,25.138155069493287,298.28815506949326
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,09:00,12:00,2016-12-11,17.069410149229384,24.581586682714565,297.7315866827145
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,09:00,12:00,2016-12-11,17.11989861420079,24.576838427931428,297.7268384279314
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,09:00,12:00,2016-12-11,17.1793466548857,24.571514180801767,297.72151418080176
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,09:00,12:00,2016-12-11,17.22676455871651,24.567681705966063,297.717681705966
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,09:00,12:00,2016-12-11,17.264683005556588,24.56520797749748,297.71520797749747
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,09:00,12:00,2016-12-11,17.294132761007642,24.564174508369227,297.7141745083692
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,09:00,12:00,2016-12-11,17.3117384535632,24.56481441688712,297.71481441688707
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,09:00,12:00,2016-12-11,17.31853084882497,24.567209216024384,297.71720921602434
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,09:00,12:00,2016-12-11,17.313833349664023,24.57171750674677,297.7217175067468
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,09:00,12:00,2016-12-11,17.297685310035114,24.578018231375022,297.728018231375
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,09:00,12:00,2016-12-11,17.269410132809334,24.586469990874896,297.73646999087487
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,09:00,12:00,2016-12-11,17.226416409658263,24.597771023297145,297.7477710232971
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,09:00,12:00,2016-12-11,17.17257311693566,24.610920996792508,297.7609209967925
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,09:00,12:00,2016-12-11,17.10528884631311,24.62661814941176,297.7766181494118
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,09:00,12:00,2016-12-11,17.01984992979378,24.64596290538308,297.7959629053831
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,09:00,12:00,2016-12-11,16.924369863068257,24.66715056050233,297.81715056050234
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,09:00,12:00,2016-12-11,16.81413497813971,24.69128153899771,297.8412815389977
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,09:00,12:00,2016-12-11,16.68923850712142,24.718379643477064,297.86837964347706
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,09:00,12:00,2016-12-11,16.5487264259774,24.74868061411849,297.89868061411846
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,09:00,12:00,2016-12-11,16.383916517092548,24.784088006995503,297.93408800699547
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,09:00,12:00,2016-12-11,16.210859375393994,24.821190854213366,297.9711908542133
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,09:00,12:00,2016-12-11,16.020872783266643,24.861892711845577,298.0118927118456
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,09:00,12:00,2016-12-11,15.814124960141896,24.906194772602092,298.0561947726021
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,09:00,12:00,2016-12-11,15.589586894665649,24.954355386558923,298.1043553865589
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,09:00,12:00,2016-12-11,15.347456488749389,25.00636679667477,298.1563667966748
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,09:00,12:00,2016-12-11,15.086675048558917,25.06249630277688,298.21249630277686
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,09:00,12:00,2016-12-11,14.807470158485833,25.12272719807273,298.27272719807274
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,09:00,12:00,2016-12-11,14.50875344221583,25.187335732140813,298.3373357321408
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,09:00,12:00,2016-12-11,14.259924654896896,25.24127849498347,298.39127849498345
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,15:00,18:00,2016-12-11,9.89686463572679,26.125255513178026,299.275255513178
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,15:00,18:00,2016-12-11,9.982350577650866,26.14050050236232,299.2905005023623
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,15:00,18:00,2016-12-11,10.092165155467878,26.15898831646441,299.3089883164644
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,15:00,18:00,2016-12-11,10.191537696937775,26.174471130226426,299.3244711302264
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,15:00,18:00,2016-12-11,10.28554641623976,26.187811152293857,299.33781115229385
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,15:00,18:00,2016-12-11,10.378422608263351,26.1995322557815,299.34953225578147
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,15:00,18:00,2016-12-11,10.46047671639484,26.208401742692764,299.3584017426927
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,15:00,18:00,2016-12-11,10.535940035523746,26.21494348614244,299.3649434861424
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,15:00,18:00,2016-12-11,10.608003209644457,26.21931382080399,299.369313820804
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,15:00,18:00,2016-12-11,10.669057983933536,26.22101512556345,299.3710151255634
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,15:00,18:00,2016-12-11,10.722295002385374,26.22020373509431,299.37020373509426
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,15:00,18:00,2016-12-11,10.769670526493734,26.216639242718134,299.3666392427181
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,15:00,18:00,2016-12-11,10.806045066436418,26.210617510024743,299.3606175100247
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,15:00,18:00,2016-12-11,10.833374883707195,26.20189813033572,299.3518981303357
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,15:00,18:00,2016-12-11,10.852188125693738,26.18981475271018,299.33981475271014
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,15:00,18:00,2016-12-11,10.860201530786036,26.17551512726288,299.32551512726286
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,15:00,18:00,2016-12-11,10.85794324637176,26.158332903052923,299.30833290305293
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,15:00,18:00,2016-12-11,10.845379391140176,26.138308981619065,299.288308981619
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,15:00,18:00,2016-12-11,10.821739971579309,26.115281286126923,299.2652812861269
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,15:00,18:00,2016-12-11,10.784763657261616,26.08781428443216,299.23781428443215
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,15:00,18:00,2016-12-11,10.737746142207518,26.058594089056427,299.2085940890564
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,15:00,18:00,2016-12-11,10.678426095989474,26.0261851678554,299.1761851678553
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,15:00,18:00,2016-12-11,10.60683966631941,25.990638978473427,299.1406389784734
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,15:00,18:00,2016-12-11,10.522146830662692,25.951782887970523,299.1017828879705
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,15:00,18:00,2016-12-11,10.424411456552717,25.909672532449505,299.0596725324495
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,15:00,18:00,2016-12-11,10.31276580163337,25.86413110051192,299.0141311005119
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,15:00,18:00,2016-12-11,10.18730145325953,25.815218406719065,298.96521840671903
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,15:00,18:00,2016-12-11,10.04712294925361,25.76275346121401,298.912753461214
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,15:00,18:00,2016-12-11,9.926607139043483,25.718977458471112,298.8689774584711
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,21:00,00:00,2016-12-11,10.957108592503094,23.56307455455558,296.7130745545556
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,21:00,00:00,2016-12-11,10.927650515600888,23.582644736446333,296.73264473644633
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,21:00,00:00,2016-12-11,10.88472302700489,23.610028704881,296.760028704881
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,21:00,00:00,2016-12-11,10.839942455344662,23.63758336832128,296.7875833683213
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,21:00,00:00,2016-12-11,10.791188694537691,23.666813141405065,296.8168131414051
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,21:00,00:00,2016-12-11,10.735714292846714,23.6994869297666,296.8494869297666
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,21:00,00:00,2016-12-11,10.679092285240747,23.732469103703416,296.8824691037034
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,21:00,00:00,2016-12-11,10.618575219982528,23.767528568849755,296.9175285688497
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,21:00,00:00,2016-12-11,10.55080063623181,23.806762224188724,296.9567622241887
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,21:00,00:00,2016-12-11,10.482571587163578,23.84637845332012,296.99637845332006
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,21:00,00:00,2016-12-11,10.410525611937585,23.88847415522704,297.038474155227
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,21:00,00:00,2016-12-11,10.330697577162358,23.93553772459401,297.085537724594
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,21:00,00:00,2016-12-11,10.251095881115337,23.982994553618006,297.13299455361795
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,21:00,00:00,2016-12-11,10.167755390405045,24.033333036983556,297.1833330369835
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,21:00,00:00,2016-12-11,10.076120635640542,24.089496567429077,297.23949656742906
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,21:00,00:00,2016-12-11,9.985380687098203,24.146000541043723,297.2960005410437
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,21:00,00:00,2016-12-11,9.890980075387088,24.205788350565925,297.3557883505659
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,21:00,00:00,2016-12-11,9.793069742492248,24.26887396633485,297.4188739663348
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,21:00,00:00,2016-12-11,9.691549936028466,24.33550691627872,297.4855069162787
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,21:00,00:00,2016-12-11,9.580915186885903,24.4095232324208,297.5595232324208
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,21:00,00:00,2016-12-11,9.472254564778735,24.48365303228056,297.6336530322805
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,21:00,00:00,2016-12-11,9.36006260059712,24.56173234788129,297.71173234788125
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,21:00,00:00,2016-12-11,9.244485776978031,24.64375219508512,297.79375219508506
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,21:00,00:00,2016-12-11,9.125428800884334,24.72998505629729,297.87998505629724
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,21:00,00:00,2016-12-11,9.003036389794383,24.82041286123281,297.9704128612328
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,21:00,00:00,2016-12-11,8.877215015829666,24.91531717844405,298.06531717844405
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,21:00,00:00,2016-12-11,8.748107631309917,25.01467085149888,298.16467085149884
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,21:00,00:00,2016-12-11,8.615622473515241,25.11876453509682,298.2687645350968
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,21:00,00:00,2016-12-11,8.508836996564435,25.204117698889934,298.3541176988899
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,03:00,06:00,2016-12-12,8.154995833740204,24.05433624283416,297.20433624283413
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,03:00,06:00,2016-12-12,8.206567485774498,24.030229381494102,297.1802293814941
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,03:00,06:00,2016-12-12,8.270498502170595,24.000091887094623,297.1500918870946
